# x,y,data
4.373487200743834125e-01,-1.208758276567665213e-01,-9.362387747602621824e-01
4.624666386981107769e-01,1.647469857730085252e+00,7.630389469330142727e-02
5.195685722719629585e-01,-3.982989743281542872e+00,5.900950408811713732e-01
3.503278690582775634e-01,-2.608414752524300440e+00,3.047357229446642224e-01
3.813928779885462639e-01,-3.651743769668107653e+00,5.435127650512237008e-01
3.692649816132590468e-01,4.957929146513738061e+00,-1.272739881285396557e-01
4.495368704524532744e-01,1.564330054905712863e+00,-6.314551002190941717e-03
5.146894374467053668e-01,7.445767645057088657e-02,-9.045651283252218455e-01
5.964357127509367640e-01,5.475127497489225448e+00,-2.165665787184818669e-01
4.877472213689840741e-01,-1.138930524913693620e+00,-4.128754870582740377e-01
4.152641095595309695e-01,-1.573533627438849614e+00,2.319555570221190632e-03
3.685307775276647768e-01,5.882663989450842124e+00,-4.763772003630517560e-01
5.612407958647732675e-01,2.894268371015255248e+00,6.026805445616533197e-01
5.114396894406871841e-01,5.361713904470910563e+00,-5.564445631093862810e-01
5.093835290021891948e-01,-5.158597570917042852e-01,-8.073490227893360682e-01
3.587695126220387665e-01,5.042147502809243065e+00,-1.397106780722396357e-01
5.643391850183330227e-01,-2.684374479812761116e+00,5.357052615512913896e-01
4.435024139877334348e-01,-8.234038611492939808e-01,-6.537495485507502924e-01
4.262860887518599151e-01,4.518113058762615708e+00,1.738764397789856198e-01
4.384925387676372743e-01,5.542857265738597050e+00,-6.990177511078831118e-01
5.708681383374076823e-01,-1.667647126546902392e+00,5.254826749491373766e-02
3.888593728874822908e-01,3.441905382470129560e+00,6.490323549762184729e-01
5.366768867590820946e-01,6.408969217544822072e-01,-6.359780017705777277e-01
5.134603170764925339e-01,3.128613690415873450e+00,9.121070143103966466e-01
3.529609828077177047e-01,3.750620683827662560e+00,3.103274140524295843e-01
5.939863342180903283e-01,-1.273216018314966114e+00,-9.869871748223631169e-02
3.490302664743875072e-01,-7.972228286910265638e-01,-2.387345435881116362e-01
3.151491688207762598e-01,-2.478518187539387796e+00,7.801336357080607131e-03
4.311676112895130863e-01,2.411101516402140099e+00,6.858423764344222517e-01
3.632309588369228015e-01,-2.635353391094695574e+00,4.121504056624691881e-01
4.718986748777252993e-01,-8.288222448744919646e-02,-9.965455437318770926e-01
4.068560407418816971e-01,1.575885766942056065e+00,4.070534361037461864e-03
5.687965059062138895e-01,-1.188379278771704683e+00,-2.092297542502776220e-01
3.008763025472819819e-01,-8.636006848990471774e-01,8.604645451127819478e-02
5.522694271338566274e-01,2.554059343028892926e+00,5.736927331584631418e-01
5.093527973342018011e-01,5.867675055429870667e-01,-7.729790186110497840e-01
5.862167078959678035e-01,-2.306483416868867486e+00,2.742704939310742218e-01
3.019058394852993099e-01,-3.044666959192666500e+00,-1.216541631727244693e-01
3.877532240990163026e-01,-3.647685127949796602e+00,5.871353561904558704e-01
3.509641246465333153e-01,8.516454058141436079e-01,-2.370138099288359168e-01
4.065769074819203799e-01,-3.970171267819807337e+00,5.394717010157721315e-01
3.982912471057855619e-01,-3.659089915257696113e+00,6.479045822342804906e-01
3.246442139054439013e-01,5.128152490809483766e+00,-4.226995486994588463e-02
4.908180139290598820e-01,-3.798098651240380264e+00,7.769952573297238541e-01
5.722292649105598095e-01,-3.960910443145616355e+00,3.631675607658709226e-01
5.388302325664331427e-01,3.761856401353634638e+00,6.348162094827406454e-01
4.967137173692851571e-01,1.121478921059074985e+00,-4.203328950142259934e-01
3.833110047490992378e-01,3.493647567064360082e+00,5.985936949652352901e-01
3.954522459420422020e-01,5.145694722322238235e-01,-6.322511783100804861e-01
5.778917498616278348e-01,2.498219137474037232e+00,3.865701983110267359e-01
5.934482073028610749e-01,2.955128966064155982e+00,3.357566882842843992e-01
3.648717600433253883e-01,1.489567001784591227e+00,-3.940695585304787585e-02
3.254008924446540330e-01,-3.431737604378579221e+00,1.074908070969246704e-01
3.432453799871286737e-01,3.451968914780568554e+00,2.730747205316047532e-01
5.834658421377505455e-01,2.259593584191348370e+00,2.756246460828354894e-01
4.877635892992836508e-01,3.107435628000866146e+00,9.858024205941283702e-01
4.094352294602336961e-01,-3.514912167164562007e+00,7.588807131392393268e-01
4.105300492081039865e-01,-3.619037350839588996e-01,-7.681115199201021815e-01
3.626869019320091425e-01,-1.514091297940658443e+00,-2.643604883429066799e-02
4.247071866765318449e-01,1.146052160067629444e+00,-3.682742502337515433e-01
5.310836837624375306e-01,1.765570560359884134e+00,1.599090480720897767e-01
5.305657191924987304e-01,5.785107540300685969e+00,-7.283821886357559894e-01
3.100948611438922309e-01,4.202396682162765629e+00,-1.983576110788818139e-02
5.835109628549235428e-01,-1.853225079950115983e+00,1.207369863045964359e-01
5.886974070503518952e-01,-1.316213022072174610e+00,-9.719240791869820928e-02
4.986123502475200975e-01,3.364225477204179526e+00,9.390064736305245852e-01
3.188300099171302859e-01,1.923535790980270832e-01,-4.582935347605510135e-02
3.599414967353312678e-01,1.510306229622318419e+00,-2.672006296373916068e-02
3.835833062354887524e-01,1.364206714144038379e+00,-1.312382214791757984e-01
4.941898730113836180e-01,1.859997756031098959e+00,2.777087499091351330e-01
5.154687852554775684e-01,-1.097578388028042085e-01,-8.983317945927375980e-01
5.835163698350627204e-01,3.402764148602678063e+00,4.184932006081726330e-01
4.076222995080297506e-01,6.328211683761733042e-01,-6.486212486401365940e-01
4.306841328826765958e-01,2.719077772783754732e+00,8.380801353387777874e-01
5.426307502659736270e-01,-2.803838680740372347e+00,7.131000200597267247e-01
3.031203111962116892e-01,1.145998257391045883e+00,4.540324904770216136e-02
3.784411384451812355e-01,-1.101058353755981045e+00,-2.713444255847389797e-01
5.927277828210397725e-01,4.412019731439059456e+00,1.030942987642479436e-01
4.398902075973834536e-01,5.993235932730591742e+00,-9.115567410409600724e-01
4.267607885780698718e-01,1.283282201358515451e+00,-2.559793619095567241e-01
5.137401847725846515e-01,2.633528834806032393e+00,7.959590376250615940e-01
5.873656324994642741e-01,-2.302631313679782465e+00,2.660763674976868720e-01
5.313139137480924479e-01,5.941975826761444424e+00,-7.773561658649322803e-01
3.062146159545148794e-01,3.343574295924072182e+00,-7.774957374648025499e-02
4.132777476784214032e-01,-5.091648653624334386e-01,-7.305447930938392398e-01
3.537337305338554838e-01,5.760175494531587503e-01,-3.232912740572379540e-01
4.296262458324408007e-01,-3.270628473489161081e+00,9.070574288707963229e-01
4.973261597701930103e-01,1.110927424679521991e+00,-4.288137461797538186e-01
4.735017219267617650e-01,4.856988801400513367e+00,-1.440595488890922815e-01
5.545367266057570355e-01,-3.670554859747601206e+00,5.807413451410730065e-01
5.204077970945255593e-01,6.581455090500298866e-01,-6.974082853170530116e-01
5.315400804506911214e-01,-2.193456273205637963e+00,4.803400894584362590e-01
3.246084295382102858e-01,-9.368655648656507573e-01,-6.177954241146833836e-02
4.521586304559803149e-01,1.215829721543855158e-01,-9.746041853755665896e-01
4.841120932706377555e-01,3.565242843404056394e+00,9.040514499199694409e-01
3.208767856386730011e-01,5.860988675467339704e+00,-6.123054319933263212e-02
4.180744289231881350e-01,-3.818851887820716495e+00,6.717308080571177120e-01
3.076177112900211341e-01,1.476945864101886663e+00,6.125899194465897132e-03
3.390459877420658463e-01,5.240380539034852347e+00,-1.240889421003322779e-01
4.597788686190104057e-01,-1.655383854856326664e+00,8.393250825357967404e-02
4.931015070522444255e-01,1.377218108150458420e+00,-1.877923614972959176e-01
3.639080180282720511e-01,-3.195481107135412557e+00,4.765263787183681155e-01
4.798138369646410828e-01,7.650355803579422798e-02,-9.934115501470942577e-01
4.276895764210073558e-01,3.574664195122462473e+00,8.229599738405818377e-01
4.036975579920780155e-01,-1.320289756257305491e+00,-1.934690985651830175e-01
4.158097639641972765e-01,4.700958011873140663e+00,9.719239652957957845e-03
5.077292323181989975e-01,4.937086765440639624e+00,-2.081414406562664687e-01
5.833344057360611012e-01,1.878641357266953804e+00,1.317537122340959876e-01
4.863247161781918404e-01,-1.851244158248814387e+00,2.736424059350386351e-01
5.583238264372853976e-01,4.046057008467585092e+00,3.981702557071363779e-01
5.176934068773655362e-01,-1.412529424168617709e+00,-1.409046780270024612e-01
4.794233643211177620e-01,4.979543365476427397e+00,-2.631041653534885727e-01
3.933374503904493724e-01,-1.789227396931619474e+00,1.542038311797204464e-01
4.092610883957794599e-01,2.566124491217127712e-01,-7.873529473454355943e-01
5.428541697713826775e-01,4.393149883813872947e+00,2.367442865397988705e-01
3.909463321467278041e-01,3.649137931215609143e-01,-6.488683986830089401e-01
5.887310270460806017e-01,-7.562495539915712328e-01,-2.805025150435905834e-01
3.548471475703385281e-01,3.575327726901718073e+00,3.590998545359770922e-01
5.952968028941558742e-01,-1.477250736569866163e+00,-3.028780556218519174e-02
4.805259834886134729e-01,5.321057735571901759e+00,-5.693117905128172174e-01
5.251268376484690137e-01,3.940319195227548477e+00,5.987559976943157558e-01
5.558166321024045065e-01,7.864648204335118464e-01,-4.684171761138662959e-01
3.639675983120446712e-01,5.264606589285168781e+00,-2.506125566573821906e-01
5.571441307216394856e-01,-5.955619427146219280e-01,-5.407038204443527230e-01
5.938131120972565125e-01,-2.678501935644971965e+00,3.026221068065327868e-01
3.567845440019872805e-01,2.871190888347306291e+00,3.984381044898620550e-01
5.105423637622625854e-01,-1.158656424201995883e+00,-3.700278522517291835e-01
5.784603896939786161e-01,-7.773836522896035994e-01,-3.408234240438545171e-01
5.420143857403598719e-01,-2.913391021838027228e+00,7.401248425292464850e-01
3.133374186106674397e-01,-1.800299876466269211e-01,8.085552250322954396e-03
3.077233267933866534e-01,-2.648913340558958218e+00,-5.666590425700875761e-02
4.385424558454795174e-01,-2.925829394127887895e+00,9.250633062619919578e-01
3.643093645330675034e-01,-3.243575458516989585e-01,-4.556742610987702391e-01
4.910587132186827186e-01,5.666807844951673445e-01,-8.271705843881054232e-01
3.174631042487960908e-01,-3.790733262761198930e+00,2.631371174098501298e-02
5.438876532851474321e-01,2.767523196326844293e+00,6.958202238422779295e-01
4.277077394460506721e-01,4.617812802821632090e+00,8.562809400073560784e-02
3.278630145503159676e-01,-2.543716964173242445e+00,1.129118642304905579e-01
5.930120541034293868e-01,-2.956116059249452643e+00,3.398445777798216882e-01
4.057640348634422023e-01,-3.802473277260428386e+00,6.261941366730057190e-01
3.978567486815428600e-01,-1.381775218484595058e+00,-1.395365623434526026e-01
3.742615629716924408e-01,4.010358186987264872e+00,3.651739724235366080e-01
4.668832796295316889e-01,-3.434767155004778694e+00,9.564233402171130605e-01
5.006166963275541226e-01,3.435314288845582098e+00,9.161645967935747592e-01
3.914304321475053361e-01,3.670966909982034565e+00,6.025285610913013734e-01
5.690459437858025327e-01,4.505455578190835197e+00,1.147747154317694529e-01
3.230255175729039863e-01,-8.811403986401522559e-02,-8.820288595805492182e-02
5.160539339131137160e-01,2.694394938788978067e+00,8.126233772982272008e-01
3.816777505963002692e-01,1.701590642908872297e+00,8.151900037794175546e-02
5.111952185179634567e-01,3.373717455925961062e+00,8.965233934893657164e-01
5.557737002093885437e-01,-7.767593886961341454e-01,-4.731800753349413302e-01
3.051437877761393747e-01,3.950394989390916933e+00,-6.215545843811620674e-02
3.293220779915077556e-01,1.637732178518484183e+00,1.010296348714370337e-02
3.099346309842244684e-01,2.979380742108708624e+00,-4.167935316142375168e-02
4.518852593001000395e-01,-1.911691165608658594e+00,3.280886930196399986e-01
4.670312888018918196e-01,3.248203230734909575e+00,9.934424297672697080e-01
5.053456826384894462e-01,-2.647826443878337876e+00,8.298324638151882704e-01
3.066627987223984886e-01,5.613690916542170228e+00,5.872741811736725825e-02
4.864065247419523952e-01,-4.821151410977098095e-01,-8.758440280903548869e-01
4.900153022656388302e-01,-1.662595351097002627e+00,9.005895701760344152e-02
4.618159327335511488e-01,-2.821270794831782780e+00,9.449234510152108024e-01
4.784134990712656799e-01,4.727220971858072218e+00,-1.479329167665776636e-02
4.711291543524348535e-01,-2.390839292048712039e+00,7.311747005575605085e-01
5.247059016272136445e-01,-2.896994565893311169e+00,8.348256802382080233e-01
5.733726919907482511e-01,4.713213203352117020e+00,-4.304301317878444014e-04
4.319587527113597503e-01,-3.115789026801913941e+00,9.235328098335461311e-01
5.394292069784629717e-01,3.208098180589209925e+00,7.746583480012891876e-01
4.022364876389272759e-01,9.468029641525914641e-01,-4.506151433911321780e-01
5.329276391143606961e-01,9.154071846872504636e-01,-4.971325493714270904e-01
4.933523516415956878e-01,3.213156367335863628e+00,9.731519700194443123e-01
4.040175403350403927e-01,-3.922700941275385489e+00,5.556406399440214638e-01
5.985273644821678118e-01,6.013684246267612110e-01,-2.420291979850444919e-01
5.778079305928984777e-01,-1.452722724023542966e-01,-4.788030578602759935e-01
4.095783687976377041e-01,1.948935431946456909e+00,3.012036328322347800e-01
3.633910071507936990e-01,4.267373681099469351e+00,2.034707765278908620e-01
4.513200245984455572e-01,2.520718341045425248e+00,7.972877204146802121e-01
4.175132540208670306e-01,2.625534005401446436e+00,7.472340348167766377e-01
3.864063294800935688e-01,-3.754720672325184694e+00,5.407965848799849429e-01
3.728140112909306692e-01,-2.621619097394630504e+00,4.803355174889165080e-01
3.530863680696485485e-01,4.675941425179662048e+00,1.382929806415895968e-02
5.929523843930154525e-01,2.058607551129671975e-01,-3.390222555031072726e-01
3.434727348032964311e-01,4.608607011556543398e+00,2.993447559377478834e-02
4.810040802944716143e-01,4.754580201240901971e+00,-4.197775880361255540e-02
3.690683180375371464e-01,-1.545316526240870569e+00,-1.329676625821404889e-02
3.101849945584541079e-01,-2.446780323937129964e+00,-3.052127367890462156e-02
3.516938109467568352e-01,-1.284040751044215334e+00,-1.036880857001519773e-01
5.017014856051328353e-01,1.309555524914753910e+00,-2.463880680549927205e-01
3.597500953779129151e-01,4.555965277898208043e+00,6.858940606852269306e-02
3.068652670809144389e-01,-1.159421759885139736e+00,2.914062613014018616e-02
4.455324443820169455e-01,-3.944544876199899797e+00,6.717621116279455240e-01
5.114354195589946306e-01,3.447886900462341586e+00,8.774611453083711599e-01
4.836178240688635555e-01,1.781982445838108831e+00,2.080157798625428267e-01
3.239186737061975907e-01,-1.387883091661637813e+00,-1.772370712057498576e-02
5.939065887224976859e-01,-2.110996311065047593e+00,1.735108207984500661e-01
4.731376368104417973e-01,5.971668171706314254e+00,-9.516980794970733015e-01
4.638169405926848010e-01,4.826270887016827160e+00,-1.133230681566178427e-01
4.321694055018019398e-01,5.309896908022766482e+00,-5.201902084430874984e-01
5.819019183134137574e-01,5.154179873297415782e+00,-1.914085049921065984e-01
3.237359375787686178e-01,4.837483114722555655e+00,-1.193037946046171700e-02
3.391002155399767681e-01,4.487446638186209924e-01,-2.223935585710004048e-01
3.465062523060031818e-01,4.725263776343982869e+00,-4.092248771513657367e-03
5.044110924589901845e-01,5.488634415321005378e-01,-8.066085634532398352e-01
5.352967660045196974e-01,3.221495703018607770e+00,7.991920146766897659e-01
